image number,alt,article_heading,article_url,description
image_1_1.jpg,Vladimir Zelensky,WP has learned that Ukraine will be offered “concrete steps” for NATO membership,https://www.rbc.ru/politics/06/10/2024/6701f6689a7947fd364fe40b,"The image depicts a man standing in a room with classical architecture, characterized by white marble columns. The man is wearing a black long-sleeved shirt with a logo on the left side of the chest. He has short dark hair and appears to be middle-aged. The man is looking to his left with a serious expression on his face. The background is slightly blurred, but it seems to be an indoor setting with a formal or institutional atmosphere. The lighting in the room is soft and even, suggesting an indoor environment with ambient lighting."
image_2_1.jpg,Vladimir Zelensky,El Pais reported on a “new phase of pressure” on Kyiv from the West,https://www.rbc.ru/politics/05/10/2024/670189489a7947316a89dc13,"The image shows a man sitting in front of a backdrop that features a cityscape at dusk or dawn. The man appears to be middle-aged, with short dark hair and a beard. He is wearing a black long-sleeved shirt with a small emblem on the left side of the chest. He is gesturing with his right hand, which is raised slightly as if he is in the middle of speaking or gesturing during an interview or presentation. The cityscape in the background is composed of numerous high-rise buildings with a mix of lit and unlit windows, suggesting a metropolitan area. The lighting in the image is soft and even, with no harsh shadows, indicating that the photo may have been taken with professional lighting equipment. The overall style of the image is that of a professional photograph, likely taken in a studio setting."
image_3_1.jpg,Photo: Yiannis Kourtoglou/Reuters,Australia evacuates 229 citizens from Lebanon via Cyprus,https://www.rbc.ru/rbcfreenews/670186849a7947a4159832a3,"The image depicts a group of individuals, likely security personnel, standing in what appears to be a security checkpoint or similar setting. The individuals are wearing high-visibility vests, which are commonly worn by security personnel to increase their visibility in busy environments. The vests are predominantly yellow with reflective stripes, and some have additional patches or logos on them.  In the foreground, there is a person wearing a black cap and a high-visibility vest with the word ""AUSTRALIA"" printed on it, indicating that they may be associated with Australian security personnel. This individual is facing away from the camera, looking towards the right side of the image.  In the background, there are several other individuals, some of whom are also wearing high-visibility vests. One person is wearing a white jacket over a black top, and another is wearing a white shirt with a black vest. There is also a person with a suitcase, suggesting that they may be a traveler passing through the checkpoint.  The setting appears to be outdoors, with a chain-link fence visible in the background, which is often used to mark the boundary of secure areas. The lighting suggests it might be daytime. The overall atmosphere of the image is one of security and vigilance, typical of such environments."
image_4_1.jpg,Donald Trump and Vladimir Putin,"NYT Learns Trump Asked Putin About Ukraine: ""What Do You Think?""",https://www.rbc.ru/politics/06/10/2024/6701debe9a7947ad6c616430,"The image depicts two men in a formal setting, engaged in what appears to be a diplomatic or political conversation. The man on the left is wearing a dark suit with a striped tie, and he has a serious expression on his face. The man on the right is also dressed in a dark suit with a tie, and he is gesturing with his hands as if explaining a point or making a statement. Both men are standing behind a table with a vase of yellow flowers on it, suggesting a formal or ceremonial occasion. The background is blurred, but it seems to be an indoor setting with a wooden structure, possibly a conference room or a diplomatic chamber. There are no visible texts or logos in the image."
image_5_1.jpg,Donald Trump and Vladimir Putin,"NYT Learns Trump Asked Putin About Ukraine: ""What Do You Think?""",https://www.rbc.ru/politics/06/10/2024/6701debe9a7947ad6c616430,"The image depicts two men in a formal setting, engaged in what appears to be a diplomatic or political conversation. The man on the left is wearing a dark suit with a striped tie, and he has a serious expression on his face. The man on the right is also dressed in a dark suit with a tie, and he is gesturing with his hands as if explaining a point or making a statement. Both men are standing behind a table with a vase of yellow flowers on it, suggesting a formal or ceremonial occasion. The background is blurred, but it seems to be an indoor setting with a wooden structure, possibly a conference room or a diplomatic chamber. There are no visible texts or logos in the image."
image_6_1.jpg,Donald Trump,Trump spoke at the scene of the assassination attempt. Snipers were on duty on the roof,https://www.rbc.ru/politics/06/10/2024/6701c4e79a7947d847ed2e3b,"The image depicts a man standing outdoors during what appears to be a political event. The man is dressed in a dark suit with a red tie, and he is wearing a dark jacket. He has a serious expression on his face and is looking off to the side, not directly engaging with the camera. The background is slightly blurred, but it suggests an audience of people, some of whom are holding American flags. The lighting suggests it is either early morning or late afternoon, with the sky appearing blue and clear. The man's attire and the presence of the flags indicate that he may be a politician or someone of political significance."
image_7_1.jpg,Фото: Chris McGrath / Getty Images,WP Learns Mossad Forces Hezbollah to Hold Pagers with Both Hands,https://www.rbc.ru/rbcfreenews/6701d51a9a79478d4fcae53c,"The image depicts a large gathering of people, likely at a funeral or a commemorative event. The crowd is dense, with individuals of various ages and appearances. Many are raising their fists in the air, a gesture often associated with solidarity, grief, or protest. The expressions on their faces are not clearly visible, but the overall mood appears somber.  In the center of the crowd, there is a casket draped with a green cloth, adorned with a floral arrangement. The casket is being carried by several individuals, suggesting it is being transported to a burial site or a place of remembrance.  The crowd is diverse, with some individuals wearing hats and others not. There are also various flags and banners visible, some of which are not clearly identifiable due to the density of the crowd. The colors of the flags and banners are vibrant, contrasting with the somber mood of the scene.  The image is a photograph, capturing a moment of collective mourning or commemoration. The focus is on the crowd and the casket, with the background being less distinct due to the crowd's density. The lighting suggests it is daytime, and the shadows indicate that the sun is at an angle to the scene."
image_8_1.jpg,Photo: Yiannis Kourtoglou/Reuters,Australia evacuates 229 citizens from Lebanon via Cyprus,https://www.rbc.ru/rbcfreenews/670186849a7947a4159832a3,"The image depicts a group of individuals, likely security personnel, standing in what appears to be a security checkpoint or similar setting. The individuals are wearing high-visibility vests, which are commonly worn by security personnel to increase their visibility in busy environments. The vests are predominantly yellow with reflective stripes, and some have additional patches or logos on them.  In the foreground, there is a person wearing a black cap and a high-visibility vest with the word ""AUSTRALIA"" printed on it, indicating that they may be associated with Australian security personnel. This individual is facing away from the camera, looking towards the right side of the image.  In the background, there are several other individuals, some of whom are also wearing high-visibility vests. One person is wearing a white jacket over a black top, and another is wearing a white shirt with a black vest. There is also a person with a suitcase, suggesting that they may be a traveler passing through the checkpoint.  The setting appears to be outdoors, with a chain-link fence visible in the background, which is often used to mark the boundary of secure areas. The lighting suggests it might be daytime. The overall atmosphere of the image is one of security and vigilance, typical of such environments."
image_9_1.jpg,Aerial view of Nevatim airbase after Iranian attack,IDF Confirms Iranian Strikes on Two Air Bases,https://www.rbc.ru/politics/05/10/2024/67018aa29a794749b6e91061,"The image depicts an aerial view of a military airfield, characterized by a network of runways, taxiways, and parking areas. The ground appears to be a light brown color, indicative of a desert or arid environment. There are several aircraft parked along the taxiways, with their wings and fuselages clearly visible. The aircraft are of a similar design, suggesting they are part of a specific military fleet. The layout of the airfield includes multiple parallel taxiways that intersect at various angles, creating a complex pattern. There are no visible texts or distinctive markings that provide additional context or information about the location or the specific military unit. The image is a photograph with a clear focus on the infrastructure and vehicles of the airfield."
image_10_1.jpg,Cargo ships at the Crimean Bridge across the Kerch Strait,The Foreign Ministry called the hearings on the dispute with Ukraine held in The Hague successful,https://www.rbc.ru/politics/05/10/2024/670178a89a7947fc036993d5,"The image depicts a serene coastal scene with a large suspension bridge spanning across a body of water. The bridge, with its white towers and cables, stands as a prominent feature in the landscape. It appears to be a modern structure, possibly a significant transportation link.  In the foreground, there's a grassy area with tall, dry grasses that suggest a late summer or early autumn season. The grasses sway gently, indicating a light breeze.  On the water, there are several boats visible. They are of different sizes and shapes, suggesting a variety of uses, such as fishing, leisure, or transportation. The boats are scattered across the water, some closer to the shore and others further out.  The sky is a clear blue with a few wispy clouds, suggesting a calm and sunny day. The water is a light blue-green color, indicating that it's likely a warm season.  Overall, the image conveys a sense of tranquility and the beauty of nature, with human-made structures coexisting harmoniously within the environment."
