image number,alt,article_heading,article_url,description
image_1_1.jpg,Ben Stokes has been ruled out of England ahead of their first Test against Pakistan on Monday,Injured captain Ben Stokes urges England to repeat Pakistan clean sweep as Joe Root closes in on milestone,https://www.dailymail.co.uk/sport/cricket/article-13927537/Ben-Stokes-urges-England-repeat-Pakistan-heroics-Joe-Root-milestone.html,"The image depicts a male athlete in motion, likely participating in a running event. He is wearing a sleeveless athletic outfit with the word ""BOKS"" printed across the chest, suggesting a brand sponsorship. The outfit is predominantly black with a pattern that resembles a bird in flight, and it appears to be a lightweight, breathable fabric suitable for athletic activities.  The athlete has a beard and is wearing sunglasses, which adds to the sporty aesthetic. His hair is styled in a way that it is not obstructing his vision or movement. The athlete's posture suggests he is in the middle of a run, with his arms bent at the elbows and his head slightly tilted forward, indicating effort and concentration.  The background is blurred, but it appears to be an outdoor setting with a clear sky and some greenery, which could be a park or a sports field. The lighting suggests it might be daytime with ample sunlight. The athlete's focus and the blurred background give a sense of speed and movement.  The image is a photograph with a focus on the athlete, capturing the intensity and dynamism of the moment. The watermark ""© EPA"" indicates that the image is from the European Press Agency, a professional photography service."
image_1_2.jpg,,Injured captain Ben Stokes urges England to repeat Pakistan clean sweep as Joe Root closes in on milestone,https://www.dailymail.co.uk/sport/cricket/article-13927537/Ben-Stokes-urges-England-repeat-Pakistan-heroics-Joe-Root-milestone.html,"The image shows a male athlete in motion, likely a cricketer, given the attire and the context of the setting. He is wearing a sports jersey with the word ""cinch"" printed on the front, suggesting a brand sponsorship. The jersey is predominantly black with purple accents and a white stripe running down the left side. The athlete has a beard and is wearing sunglasses, which adds to the sporty aesthetic. His right arm is extended, possibly indicating a moment of action or movement, such as throwing or catching a ball. The background is blurred, but it appears to be a stadium with yellow and white seating, which is typical of cricket venues. The lighting suggests it might be daytime."
image_1_3.jpg,,Injured captain Ben Stokes urges England to repeat Pakistan clean sweep as Joe Root closes in on milestone,https://www.dailymail.co.uk/sport/cricket/article-13927537/Ben-Stokes-urges-England-repeat-Pakistan-heroics-Joe-Root-milestone.html,"The image depicts a moment from a cricket match. There are four players visible on the field, each dressed in a black cricket uniform with the word ""Cinch"" printed on the front. The player in the foreground is in a batting stance, holding a cricket bat and looking up towards the ball, which is in mid-air. The player in the middle is crouched in a defensive position, wearing gloves and looking up at the ball. The player on the far right is also crouched, wearing gloves and looking up at the ball. The player in the background is standing and watching the ball, wearing a hat and sunglasses. The setting appears to be a cricket field with a green outfield and a fence in the background. The image is a color photograph with a watermark in the bottom left corner that reads ""© EPA."""
image_1_4.jpg,,Injured captain Ben Stokes urges England to repeat Pakistan clean sweep as Joe Root closes in on milestone,https://www.dailymail.co.uk/sport/cricket/article-13927537/Ben-Stokes-urges-England-repeat-Pakistan-heroics-Joe-Root-milestone.html,"The image shows a man with a broad smile, looking directly at the camera. He is wearing a black baseball cap with a logo on the front, and a black t-shirt. The background is a clear blue sky, suggesting an outdoor setting. The man appears to be in good physical condition and is likely engaged in some form of sports activity, given the attire and the context of the image. The lighting is bright, indicating it might be a sunny day. The image is a color photograph with a focus on the man, capturing a moment of joy or accomplishment."
image_1_5.jpg,,Injured captain Ben Stokes urges England to repeat Pakistan clean sweep as Joe Root closes in on milestone,https://www.dailymail.co.uk/sport/cricket/article-13927537/Ben-Stokes-urges-England-repeat-Pakistan-heroics-Joe-Root-milestone.html,"The image depicts two men on a cricket field, engaged in a game of cricket. The man in the foreground is wearing a black cricket uniform with the word ""Chin"" printed on the front. He is wearing a black cap and is in the process of throwing a cricket ball. The ball is captured mid-air, indicating the action of the throw. The man in the background is also wearing a black cricket uniform with the word ""Chin"" printed on the front, suggesting he is part of the same team. He is looking towards the man in the foreground, possibly observing the throw or preparing for the next move in the game. The background shows a cricket field with a clear sky, indicating an outdoor setting and favorable weather conditions for the game."
image_1_6.jpg,,Injured captain Ben Stokes urges England to repeat Pakistan clean sweep as Joe Root closes in on milestone,https://www.dailymail.co.uk/sport/cricket/article-13927537/Ben-Stokes-urges-England-repeat-Pakistan-heroics-Joe-Root-milestone.html,"The image shows a man standing in front of a microphone, likely at a press conference or similar event. He is wearing a black cap with the word ""Cinch"" visible on the front. The man has short hair and is smiling, suggesting a friendly or positive demeanor. He is wearing a black polo shirt with a logo on the left chest area. The background features a white banner with text and logos, indicating that the event may be related to sports or a sports team, as the text includes ""ONE NATION"" and a shield emblem that could be associated with a sports team or organization. The watermark ""© EPA"" in the bottom left corner suggests that the image is from the European Press Agency."
image_2_1.jpg,Ben Stokes has not been passed fit for England's first Test against Pakistan on Monday,Ben Stokes will MISS England's first Test against Pakistan as he continues to recover from a hamstring injury - as Ollie Pope steps up as stand-in captain in his absence,https://www.dailymail.co.uk/sport/cricket/article-13927297/Ben-Stokes-MISS-Englands-Test-against-Pakistan-continues-recover-hamstring-injury-Ollie-Pope-steps-stand-captain-absence.html,"The image shows a man standing on a grassy field, likely a sports field given the context. He is wearing a sleeveless athletic top with the word ""cinch"" printed across the chest in white capital letters. The top is black with a pattern that suggests it might be a sports brand. The man has a beard and is wearing sunglasses, which gives him a casual and sporty appearance. He has a tattoo visible on his upper arm. The man is also wearing a black wristband and has a watch on his left wrist. The background is blurred, but it appears to be a sunny day with clear skies. The focus of the image is on the man, and the background is not the main subject."
image_2_2.jpg,,Ben Stokes will MISS England's first Test against Pakistan as he continues to recover from a hamstring injury - as Ollie Pope steps up as stand-in captain in his absence,https://www.dailymail.co.uk/sport/cricket/article-13927297/Ben-Stokes-MISS-Englands-Test-against-Pakistan-continues-recover-hamstring-injury-Ollie-Pope-steps-stand-captain-absence.html,"The image depicts a male athlete in the midst of a cricket match. He is wearing a black sports outfit with a purple stripe down the side, which is a common color scheme for the England cricket team. The player is wearing sunglasses and has a beard, suggesting a mature age. He is in a dynamic pose, with his right arm extended upwards, possibly in the act of throwing the ball or celebrating a successful play. His left arm is bent at the elbow, and his right hand is open, which could indicate he is in the process of releasing the ball. The background is blurred, but it appears to be a cricket field with spectators in the stands, indicating that this is a professional match. The lighting suggests it is daytime."
image_2_3.jpg,,Ben Stokes will MISS England's first Test against Pakistan as he continues to recover from a hamstring injury - as Ollie Pope steps up as stand-in captain in his absence,https://www.dailymail.co.uk/sport/cricket/article-13927297/Ben-Stokes-MISS-Englands-Test-against-Pakistan-continues-recover-hamstring-injury-Ollie-Pope-steps-stand-captain-absence.html,"The image depicts a male cricket player in the foreground, standing on a cricket field. He is wearing a white cricket uniform with the word ""Cinch"" prominently displayed across his chest. The uniform also features a logo on the left sleeve, which appears to be a stylized eagle. The player is wearing a cap with a visor, and the cap's color matches the uniform. He is looking off to the side, and his expression is serious.  The background is slightly blurred, but it suggests an outdoor setting with a crowd of spectators in the stands, indicating that this is a cricket match. The lighting suggests it is daytime. The watermark ""© Graham Hunt/ProSports/Shutterstock"" is visible, indicating the source of the image and its copyright status."
image_3_1.jpg,Andrew Flintoff has named his first England Lions squad since being named as head coach,Andrew Flintoff names first England Lions squad since being appointed coach - as the former all-rounder picks two full internationals for tour of South Africa,https://www.dailymail.co.uk/sport/cricket/article-13921629/Andrew-Flintoff-England-Lions-squad.html,"The image shows a male athlete, presumably a cricketer, based on the attire and equipment he is holding. He is wearing a black sports jersey with a logo on the left chest, which appears to be the name ""Castore."" The jersey has short sleeves and a V-neckline. The athlete is holding a cricket bat with a black handle and a light-colored blade, which is partially visible. He is also wearing a light-colored cricket glove on his left hand. The athlete has short, light-colored hair and is smiling broadly, showing his teeth. His facial expression suggests he is in a positive mood, possibly enjoying the game or the company of others. The background is blurred, but it seems to be an outdoor setting with natural light, possibly a cricket field or a sports event venue."
